node,name,RTT_ms,interest_receive_time,interest_sent_time,interest_latency,data_receive_time,data_sent_time,data_latency,parsing,processing,sending_time,functions
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.66027593613,0,,0,0,,0.03,0.78,25.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.69066500664,0,,0,0,,0.03,0.81,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.73200201988,0,,0,0,,0.04,0.41,25.84,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.78026795387,0,,0,0,,0.05,1.26,21.87,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.83118009567,0,,0,0,,0.08,2.60,23.56,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,20.53,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.87422704697,0,,0,0,,0.04,1.27,29.39,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.91505098343,0,,0,0,,4.75,2.34,31.88,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.95674204826,0,,0,0,,0.05,1.00,20.69,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62580.98369193077,0,,0,0,,0.06,1.94,22.66,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.03148007393,0,,0,0,,0.13,2.24,25.36,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.04690504074,0,,0,0,,0.08,1.26,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.02,0.00,25.17,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.098099946976,0,,0,0,,0.03,1.05,21.74,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.13148403168,0,,0,0,,0.03,0.85,25.44,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.18524289131,0,,0,0,,0.05,1.63,24.90,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.22215795517,0,,0,0,,0.06,3.25,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.268954992294,0,,0,0,,0.05,1.02,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.30532288551,0,,0,0,,0.08,1.23,20.89,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.333756923676,0,,0,0,,0.08,0.78,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.42378497124,0,,0,0,,0.07,1.56,24.75,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,24.00,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.4809820652,0,,0,0,,0.03,1.05,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.54483795166,0,,0,0,,0.08,1.99,25.56,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,22.30,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.610766887665,0,,0,0,,0.04,0.99,24.43,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.641026973724,0,,0,0,,0.03,0.94,25.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.67405796051,0,,0,0,,0.02,0.82,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.732290029526,0,,0,0,,0.04,0.89,21.97,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.80467295647,0,,0,0,,0.05,1.59,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,23.37,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.85527205467,0,,0,0,,0.11,0.64,22.32,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.90436005592,0,,0,0,,0.03,1.00,23.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.944200992584,0,,0,0,,0.03,0.81,21.94,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62581.97954106331,0,,0,0,,0.02,0.98,21.24,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.03431606293,0,,0,0,,0.06,1.86,20.54,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,23.53,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.1022028923,0,,0,0,,0.05,1.66,24.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.14695096016,0,,0,0,,0.04,1.25,20.79,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.209089040756,0,,0,0,,0.05,1.47,22.80,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.225148916245,0,,0,0,,0.02,0.71,20.24,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.28102707863,0,,0,0,,0.04,1.90,23.61,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.311969041824,0,,0,0,,0.02,0.70,22.61,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.360183000565,0,,0,0,,0.03,0.75,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.39784502983,0,,0,0,,0.03,0.79,20.66,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.48463892937,0,,0,0,,0.04,0.85,25.80,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.53110194206,0,,0,0,,0.03,0.89,23.70,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.583236932755,0,,0,0,,0.05,1.87,21.77,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,24.28,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.63121008873,0,,0,0,,0.02,0.69,21.66,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.66783499718,0,,0,0,,0.03,0.95,24.72,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.72411108017,0,,0,0,,0.03,0.95,21.66,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.77708911896,0,,0,0,,0.03,1.06,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.89809203148,0,,0,0,,0.08,1.80,20.95,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.9113779068,0,,0,0,,0.02,0.79,21.25,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62582.95961403847,0,,0,0,,0.03,1.02,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.02211499214,0,,0,0,,0.03,0.73,22.00,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.0777258873,0,,0,0,,0.04,1.91,25.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.133852005005,0,,0,0,,0.03,1.21,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.19528102875,0,,0,0,,0.05,1.60,20.95,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.259988069534,0,,0,0,,0.06,1.51,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.29164791107,0,,0,0,,0.03,1.06,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.322804927826,0,,0,0,,0.05,1.00,22.95,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.37068295479,0,,0,0,,0.05,1.18,23.95,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,20.63,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.44116997719,0,,0,0,,0.05,1.35,21.18,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,22.24,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.48593211174,0,,0,0,,0.03,0.93,24.66,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.518244981766,0,,0,0,,0.12,0.81,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.57467508316,0,,0,0,,0.04,1.32,23.60,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,20.90,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.620640039444,0,,0,0,,0.04,0.80,20.51,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.680596113205,0,,0,0,,0.04,1.03,21.32,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.715249061584,0,,0,0,,0.05,0.75,25.17,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.74627304077,0,,0,0,,0.03,0.73,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.809926986694,0,,0,0,,0.04,0.83,24.79,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.83584189415,0,,0,0,,0.02,0.78,24.87,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.87871694565,0,,0,0,,0.03,0.83,25.22,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62583.941210985184,0,,0,0,,0.07,1.47,23.83,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.01752901077,0,,0,0,,0.05,1.08,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.046411037445,0,,0,0,,0.08,0.99,21.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.112621068954,0,,0,0,,0.03,1.47,21.63,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.1836540699,0,,0,0,,0.06,1.81,20.65,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,20.73,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.217181921005,0,,0,0,,0.05,1.25,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.28065800667,0,,0,0,,0.05,0.99,25.24,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.344048023224,0,,0,0,,0.05,1.41,21.28,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.01,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.41436600685,0,,0,0,,0.05,1.15,25.18,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.4826939106,0,,0,0,,0.07,1.15,20.79,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,22.58,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.518002033234,0,,0,0,,0.03,1.05,24.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.55459403992,0,,0,0,,0.02,0.97,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.60254406929,0,,0,0,,0.03,0.67,24.93,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.65845489502,0,,0,0,,0.11,1.61,24.74,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.72548389435,0,,0,0,,0.05,1.48,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,21.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.776540994644,0,,0,0,,0.04,0.76,24.91,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.80453109741,0,,0,0,,0.02,0.93,22.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.847923994064,0,,0,0,,0.03,0.79,24.51,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.87922811508,0,,0,0,,0.03,0.88,22.76,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.92013192177,0,,0,0,,0.03,0.72,22.74,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.95229291916,0,,0,0,,0.02,0.81,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62584.98407506943,0,,0,0,,0.05,0.87,21.39,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.03831601143,0,,0,0,,0.13,1.18,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.08342003822,0,,0,0,,0.03,1.02,20.80,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.15143990517,0,,0,0,,0.04,1.49,21.56,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.30,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.221209049225,0,,0,0,,0.05,1.89,22.51,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,23.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.2537651062,0,,0,0,,0.02,0.76,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.31712388992,0,,0,0,,0.03,0.77,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.34854006767,0,,0,0,,0.05,0.84,20.34,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.39486002922,0,,0,0,,0.04,1.14,25.05,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.4480369091,0,,0,0,,0.06,1.57,20.41,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,23.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.506705999374,0,,0,0,,0.05,0.77,20.73,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.538779973984,0,,0,0,,0.05,0.91,20.87,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.59573793411,0,,0,0,,0.03,0.75,23.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.62256193161,0,,0,0,,0.04,1.01,23.82,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.66453909874,0,,0,0,,0.03,0.99,20.88,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.7192800045,0,,0,0,,0.04,0.85,24.79,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.750993967056,0,,0,0,,0.03,0.73,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.81402993202,0,,0,0,,0.07,1.56,22.33,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,23.53,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.89457702637,0,,0,0,,0.05,0.79,24.01,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.93273305893,0,,0,0,,0.02,0.85,21.36,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62585.96460199356,0,,0,0,,0.02,0.78,20.68,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.014604091644,0,,0,0,,0.04,0.91,22.20,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.04499197006,0,,0,0,,0.01,0.92,25.21,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.08742904663,0,,0,0,,0.03,0.80,23.44,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.14248609543,0,,0,0,,0.05,1.77,20.76,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.174359083176,0,,0,0,,0.03,0.72,23.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.20428991318,0,,0,0,,0.03,0.94,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.23626589775,0,,0,0,,0.03,0.86,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.27496910095,0,,0,0,,0.04,1.02,24.96,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.31069588661,0,,0,0,,0.03,0.92,25.25,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.35267305374,0,,0,0,,0.03,0.81,20.61,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.432707071304,0,,0,0,,0.05,1.57,20.68,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.49108195305,0,,0,0,,0.04,1.12,25.26,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.56380701065,0,,0,0,,0.05,2.21,21.90,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.5791220665,0,,0,0,,0.02,0.74,25.07,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,24.21,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.64359688759,0,,0,0,,0.03,0.49,26.01,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.722578048706,0,,0,0,,0.04,0.96,25.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.755950927734,0,,0,0,,0.04,0.77,21.46,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.82867002487,0,,0,0,,0.06,1.99,24.96,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,24.98,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.86211705208,0,,0,0,,0.05,0.71,25.38,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.9116859436,0,,0,0,,0.03,0.76,25.16,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62586.9529569149,0,,0,0,,0.03,0.96,24.53,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.05607295036,0,,0,0,,0.05,1.49,25.21,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,23.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.11310505867,0,,0,0,,0.04,1.05,25.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.152044057846,0,,0,0,,0.03,0.88,21.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.18781590462,0,,0,0,,0.02,0.71,24.41,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.23442697525,0,,0,0,,0.04,0.92,25.17,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.26705789566,0,,0,0,,0.03,0.76,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.31124305725,0,,0,0,,0.03,0.84,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.44734311104,0,,0,0,,0.06,0.86,22.34,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.50026988983,0,,0,0,,0.04,1.13,20.38,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.55410504341,0,,0,0,,0.03,0.83,22.30,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.624290943146,0,,0,0,,0.07,1.61,20.71,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.64785408974,0,,0,0,,0.03,0.76,23.21,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,20.47,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.86139893532,0,,0,0,,0.11,1.58,25.20,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.90675806999,0,,0,0,,0.04,1.06,21.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62587.94956588745,0,,0,0,,0.02,0.89,25.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.010931015015,0,,0,0,,0.04,1.26,25.58,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,24.46,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.06492805481,0,,0,0,,0.06,1.25,25.17,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,22.25,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.140166044235,0,,0,0,,0.05,1.39,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,22.69,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.19498205185,0,,0,0,,0.06,1.01,23.02,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.25321793556,0,,0,0,,0.04,0.79,24.23,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.28021788597,0,,0,0,,0.02,0.98,25.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.35356903076,0,,0,0,,0.04,0.75,20.25,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.41266298294,0,,0,0,,0.05,1.68,22.30,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.08,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.46290707588,0,,0,0,,0.02,0.83,25.45,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.50960302353,0,,0,0,,0.04,1.33,25.19,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.57621908188,0,,0,0,,0.06,1.40,25.09,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.05,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.63058400154,0,,0,0,,0.03,1.10,21.28,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.69196009636,0,,0,0,,0.04,0.77,21.81,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.71834206581,0,,0,0,,0.04,0.76,20.86,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.80363488197,0,,0,0,,0.05,1.04,23.58,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.867491960526,0,,0,0,,0.05,1.67,25.14,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,24.04,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62588.970963954926,0,,0,0,,0.05,1.21,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.032522916794,0,,0,0,,0.04,1.47,22.23,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,22.65,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.10011291504,0,,0,0,,0.04,1.73,20.49,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.05,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.16072297096,0,,0,0,,0.09,1.09,23.44,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.276285886765,0,,0,0,,0.08,1.85,21.85,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,24.28,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.33425998688,0,,0,0,,0.04,1.07,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.37773394585,0,,0,0,,0.03,0.94,25.13,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.43589711189,0,,0,0,,0.03,0.73,20.58,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.482525110245,0,,0,0,,0.03,0.86,25.20,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.524689912796,0,,0,0,,0.03,1.25,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.00,0.00,25.74,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.62155795097,0,,0,0,,0.34,4.88,30.11,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.66803598404,0,,0,0,,0.26,14.83,28.44,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.03,0.00,22.58,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,21.40,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.7392809391,0,,0,0,,0.36,2.07,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.766922950745,0,,0,0,,0.08,1.28,25.73,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.8058180809,0,,0,0,,0.04,1.09,21.35,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.85073208809,0,,0,0,,0.03,0.86,25.17,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.88855099678,0,,0,0,,0.03,1.03,22.18,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62589.954240083694,0,,0,0,,0.05,1.63,25.20,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.12,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62590.013822078705,0,,0,0,,0.04,1.17,22.89,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62590.07350111008,0,,0,0,,0.07,2.02,25.15,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,25.10,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62590.12798190117,0,,0,0,,0.03,0.90,25.06,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,62590.2081348896,0,,0,0,,0.06,2.07,23.94,[]
/dlsu/goks/cam,/dlsu/goks/cam,0.000000,0,0,,0,0,,0.01,0.00,20.18,[]
